summary_id,sidx,return_period,loss
2,3,185.185181,5150.208984
2,3,181.818176,5089.155273
2,3,178.571426,5019.002930
2,3,175.438599,4861.935547
2,3,172.413788,4589.770508
2,3,169.491531,4360.357910
2,3,166.666672,4213.420898
2,3,163.934433,4159.749023
2,3,161.290329,4141.707031
2,3,158.730164,4070.563477
2,3,156.250000,3996.308105
2,3,153.846161,3741.647461
2,3,151.515152,3657.305664
2,3,149.253738,3405.016113
2,3,147.058823,3283.493652
2,3,144.927536,3181.903320
2,3,142.857147,2813.001953
2,3,140.845078,2737.594727
2,3,138.888885,2581.746094
2,3,136.986298,2579.183594
2,3,135.135132,2538.838867
2,3,133.333328,2473.964844
2,3,131.578949,2254.516602
2,3,129.870132,2166.662598
2,3,128.205124,2115.581543
2,3,126.582275,2056.102539
2,3,125.000000,1945.318359
2,3,123.456787,1938.261230
2,3,121.951218,1783.341553
2,3,120.481926,1747.201660
2,3,119.047623,1730.322266
2,3,117.647057,1569.007812
2,3,116.279068,1400.242188
2,3,114.942528,1370.656738
2,3,113.636360,1348.543945
2,3,112.359550,1193.097656
2,3,111.111115,1087.309570
2,3,109.890106,1078.437500
2,3,108.695656,1012.212891
2,3,107.526878,984.866699
2,3,106.382980,913.589844
2,3,105.263161,802.677246
2,3,104.166664,709.957031
2,3,103.092781,666.139648
2,3,102.040817,644.260254
2,3,101.010101,609.133301
2,3,100.000000,580.018555
2,3,99.009903,445.365479
2,3,98.039215,437.555176
2,3,97.087379,304.856445
2,3,96.153847,212.104492
2,3,95.238098,210.019287
2,3,94.339622,164.282227
2,3,93.457947,46.593750
2,3,92.592590,31.142578
2,4,10000.000000,54146.210938
2,4,5000.000000,42257.074219
2,4,3333.333252,32833.320312
2,4,2500.000000,31120.597656
2,4,2000.000000,24746.773438
2,4,1666.666626,24458.554688
2,4,1428.571411,22299.835938
2,4,1250.000000,19495.113281
2,4,1111.111084,19238.505859
2,4,1000.000000,18946.867188
2,4,909.090881,16733.507812
2,4,833.333313,16354.152344
2,4,769.230774,15459.275391
2,4,714.285706,15369.214844
2,4,666.666687,15355.189453
2,4,625.000000,14676.402344
2,4,588.235291,14248.347656
2,4,555.555542,13815.591797
2,4,526.315796,13729.455078
2,4,500.000000,12505.976562
2,4,476.190491,11673.095703
2,4,454.545441,11570.010742
2,4,434.782623,11109.506836
2,4,416.666656,10935.486328
2,4,400.000000,10414.426758
2,4,384.615387,9580.243164
2,4,370.370361,9575.974609
2,4,357.142853,9421.771484
2,4,344.827576,9001.289062
2,4,333.333344,8871.968750
2,4,322.580658,8674.337891
2,4,312.500000,8393.453125
2,4,303.030304,7914.693359
2,4,294.117645,7659.476562
2,4,285.714294,7533.968750
2,4,277.777771,7438.163086
2,4,270.270264,7105.384766
2,4,263.157898,7066.847656
2,4,256.410248,6896.746094
2,4,250.000000,6875.799805
2,4,243.902435,6858.532227
2,4,238.095245,6694.267578
2,4,232.558136,6552.947266
2,4,227.272720,6549.443359
2,4,222.222229,6098.571289
2,4,217.391312,6086.932617
2,4,212.765961,6022.479492
2,4,208.333328,6013.983398
2,4,204.081635,5866.309570
2,4,200.000000,5664.265625
2,4,196.078430,5634.474609
2,4,192.307693,5534.134766
2,4,188.679245,5356.181641
2,4,185.185181,5189.672363
2,4,181.818176,5181.308594
2,4,178.571426,4892.954102
2,4,175.438599,4890.864258
2,4,172.413788,4699.816895
2,4,169.491531,4261.902344
2,4,166.666672,3868.815430
2,4,163.934433,3851.648926
2,4,161.290329,3751.412598
2,4,158.730164,3568.025391
2,4,156.250000,3419.481934
2,4,153.846161,3311.264648
2,4,151.515152,3221.484375
2,4,149.253738,3178.634766
2,4,147.058823,3161.310547
2,4,144.927536,3149.820312
2,4,142.857147,2974.585938
2,4,140.845078,2921.609375
2,4,138.888885,2845.630859
2,4,136.986298,2706.838867
2,4,135.135132,2674.705078
2,4,133.333328,2551.948242
2,4,131.578949,2516.045898
2,4,129.870132,1889.467773
2,4,128.205124,1777.691406
2,4,126.582275,1742.078613
2,4,125.000000,1619.549316
2,4,123.456787,1588.676758
2,4,121.951218,1178.116699
2,4,120.481926,1041.878906
2,4,119.047623,918.313477
2,4,117.647057,822.936523
2,4,116.279068,703.240723
2,4,114.942528,691.801758
2,4,113.636360,523.928711
2,4,112.359550,371.441406
2,4,111.111115,351.970215
2,5,10000.000000,50009.781250
2,5,5000.000000,44497.785156
2,5,3333.333252,42315.085938
2,5,2500.000000,31341.457031
2,5,2000.000000,28715.511719
2,5,1666.666626,27248.355469
2,5,1428.571411,23499.667969
2,5,1250.000000,22540.183594
2,5,1111.111084,22154.544922
2,5,1000.000000,19589.310547
2,5,909.090881,19305.814453
2,5,833.333313,17861.294922
2,5,769.230774,16203.468750
2,5,714.285706,15989.585938
2,5,666.666687,15787.873047
2,5,625.000000,15205.109375
2,5,588.235291,14104.170898
2,5,555.555542,13839.121094
2,5,526.315796,13633.243164
2,5,500.000000,13503.585938
2,5,476.190491,13402.924805
2,5,454.545441,12918.477539
2,5,434.782623,12869.029297
2,5,416.666656,11844.152344
2,5,400.000000,11783.935547
2,5,384.615387,11570.230469
2,5,370.370361,11547.455078
2,5,357.142853,9350.532227
2,5,344.827576,8828.458984
2,5,333.333344,8433.055664
2,5,322.580658,8363.437500
2,5,312.500000,7958.712891
2,5,303.030304,7938.421875
2,5,294.117645,7772.905273
2,5,285.714294,7627.635742
2,5,277.777771,7406.647949
2,5,270.270264,7362.935547
2,5,263.157898,7285.371582
2,5,256.410248,7285.255859
2,5,250.000000,6491.329102
2,5,243.902435,6404.318359
2,5,238.095245,6391.472656
2,5,232.558136,6196.034180
2,5,227.272720,5843.263184
2,5,222.222229,5742.885742
2,5,217.391312,5431.174805
2,5,212.765961,5370.815430
2,5,208.333328,5070.095703
2,5,204.081635,4876.081055
2,5,200.000000,4846.293945
2,5,196.078430,4728.138184
2,5,192.307693,4492.362305
2,5,188.679245,4477.885742
2,5,185.185181,4411.516602
2,5,181.818176,4341.954102
2,5,178.571426,4277.857422
2,5,175.438599,4169.213379
2,5,172.413788,4110.523438
2,5,169.491531,3944.766602
2,5,166.666672,3897.911133
2,5,163.934433,3770.516113
2,5,161.290329,3539.104980
2,5,158.730164,3537.016602
2,5,156.250000,3422.298340
2,5,153.846161,3410.923340
2,5,151.515152,3311.192871
2,5,149.253738,3227.391602
2,5,147.058823,3148.408203
2,5,144.927536,3117.129395
2,5,142.857147,2800.477051
2,5,140.845078,2686.453125
2,5,138.888885,2567.277832
2,5,136.986298,2534.174805
2,5,135.135132,2295.392578
2,5,133.333328,2292.146484
2,5,131.578949,2265.013672
2,5,129.870132,2167.992188
2,5,128.205124,2060.753906
2,5,126.582275,2050.009766
2,5,125.000000,1921.101562
2,5,123.456787,1889.566406
2,5,121.951218,1670.323242
2,5,120.481926,1508.724609
2,5,119.047623,1093.610840
2,5,117.647057,1030.546387
2,5,116.279068,970.039062
2,5,114.942528,928.023438
2,5,113.636360,872.005371
2,5,112.359550,669.062500
2,5,111.111115,640.401611
2,5,109.890106,561.908203
2,5,108.695656,522.971680
2,5,107.526878,458.846680
2,5,106.382980,415.914307
2,5,105.263161,394.354492
2,5,104.166664,369.405273
2,5,103.092781,348.804688
2,5,102.040817,333.386963
2,5,101.010101,253.362061
2,5,100.000000,231.427734
2,5,99.009903,207.544922
2,5,98.039215,207.129395
2,5,97.087379,204.722412
2,5,96.153847,124.888672
2,5,95.238098,93.266602
2,6,10000.000000,68337.914062
2,6,5000.000000,49280.523438
2,6,3333.333252,46840.304688
2,6,2500.000000,42989.050781
2,6,2000.000000,32934.492188
2,6,1666.666626,32417.789062
2,6,1428.571411,23635.894531
2,6,1250.000000,22334.570312
2,6,1111.111084,20078.177734
2,6,1000.000000,18254.041016
2,6,909.090881,16750.085938
2,6,833.333313,15946.937500
2,6,769.230774,15751.091797
2,6,714.285706,14757.308594
2,6,666.666687,14288.048828
2,6,625.000000,14280.457031
2,6,588.235291,14256.980469
2,6,555.555542,13750.601562
2,6,526.315796,13300.958008
2,6,500.000000,13183.952148
2,6,476.190491,12342.380859
2,6,454.545441,12219.513672
2,6,434.782623,12106.014648
2,6,416.666656,12085.759766
2,6,400.000000,11879.221680
2,6,384.615387,11798.079102
2,6,370.370361,11776.109375
2,6,357.142853,11672.335938
2,6,344.827576,11451.123047
2,6,333.333344,11149.265625
2,6,322.580658,10817.175781
2,6,312.500000,10569.351562
2,6,303.030304,9250.238281
2,6,294.117645,8953.919922
2,6,285.714294,8861.694336
2,6,277.777771,8663.617188
2,6,270.270264,8530.578125
2,6,263.157898,8388.271484
2,6,256.410248,8044.941406
2,6,250.000000,7804.643555
2,6,243.902435,7618.087891
2,6,238.095245,7552.338867
2,6,232.558136,7214.640625
2,6,227.272720,7184.139648
2,6,222.222229,6204.435547
2,6,217.391312,5633.497070
2,6,212.765961,5608.262695
2,6,208.333328,5562.371094
2,6,204.081635,5463.134766
2,6,200.000000,5453.968262
2,6,196.078430,5366.264648
2,6,192.307693,5185.520996
2,6,188.679245,5037.972656
2,6,185.185181,4607.342773
2,6,181.818176,4597.530273
2,6,178.571426,4566.311523
2,6,175.438599,4491.341797
2,6,172.413788,4479.239258
2,6,169.491531,4472.165527
2,6,166.666672,4216.124023
2,6,163.934433,4192.824219
2,6,161.290329,4114.488770
2,6,158.730164,3869.529785
2,6,156.250000,3834.812500
2,6,153.846161,3473.945312
2,6,151.515152,3469.538086
2,6,149.253738,3307.930664
2,6,147.058823,3255.999512
2,6,144.927536,3254.628906
2,6,142.857147,3251.906250
2,6,140.845078,3251.867188
2,6,138.888885,3121.769531
2,6,136.986298,3117.673828
2,6,135.135132,3039.628906
2,6,133.333328,3007.203125
2,6,131.578949,2952.589844
2,6,129.870132,2901.227539
2,6,128.205124,2761.022461
2,6,126.582275,2736.166992
2,6,125.000000,2699.247070
2,6,123.456787,2637.107422
2,6,121.951218,2629.231445
2,6,120.481926,2557.278320
2,6,119.047623,2556.810547
2,6,117.647057,2529.732422
2,6,116.279068,2336.737305
2,6,114.942528,2307.343750
2,6,113.636360,1460.219727
2,6,112.359550,1184.617676
2,6,111.111115,1081.788574
2,6,109.890106,1042.700195
2,6,108.695656,908.518555
2,6,107.526878,836.762695
2,6,106.382980,779.016602
2,6,105.263161,706.869629
2,6,104.166664,693.588379
2,6,103.092781,647.736328
2,6,102.040817,607.035889
2,6,101.010101,550.696045
2,6,100.000000,101.668213
2,6,99.009903,12.833008
2,7,10000.000000,76827.250000
2,7,5000.000000,54945.746094
2,7,3333.333252,50520.675781
2,7,2500.000000,49338.027344
2,7,2000.000000,45660.402344
2,7,1666.666626,31476.851562
2,7,1428.571411,30208.675781
2,7,1250.000000,27042.687500
2,7,1111.111084,26044.271484
2,7,1000.000000,25177.267578
2,7,909.090881,20765.427734
2,7,833.333313,20366.830078
2,7,769.230774,20224.582031
2,7,714.285706,19603.531250
2,7,666.666687,19380.996094
2,7,625.000000,19166.671875
2,7,588.235291,18088.951172
2,7,555.555542,17439.402344
2,7,526.315796,16768.980469
2,7,500.000000,16229.583984
2,7,476.190491,15790.595703
2,7,454.545441,13861.348633
2,7,434.782623,12812.037109
2,7,416.666656,11282.689453
2,7,400.000000,11274.235352
2,7,384.615387,11210.905273
2,7,370.370361,10574.677734
2,7,357.142853,10175.150391
2,7,344.827576,10049.148438
2,7,333.333344,9886.534180
2,7,322.580658,9612.056641
2,7,312.500000,9566.313477
2,7,303.030304,9533.871094
2,7,294.117645,9387.157227
2,7,285.714294,9159.556641
2,7,277.777771,8735.114258
2,7,270.270264,8487.057617
2,7,263.157898,8180.109375
2,7,256.410248,7993.835938
2,7,250.000000,7954.955078
2,7,243.902435,7897.177734
2,7,238.095245,7146.727539
2,7,232.558136,7097.553711
2,7,227.272720,6920.972656
2,7,222.222229,6747.791016
2,7,217.391312,6400.774414
2,7,212.765961,6174.488281
2,7,208.333328,5795.342773
2,7,204.081635,5580.400391
2,7,200.000000,5474.331055
2,7,196.078430,5401.871094
2,7,192.307693,5362.674805
2,7,188.679245,4873.913086
2,7,185.185181,4189.534180
2,7,181.818176,4189.386230
2,7,178.571426,3939.886719
2,7,175.438599,3896.101562
2,7,172.413788,3572.841797
2,7,169.491531,3329.884766
2,7,166.666672,3198.405273
2,7,163.934433,3090.963867
2,7,161.290329,2637.883789
2,7,158.730164,2593.520508
2,7,156.250000,2522.027344
2,7,153.846161,2370.547852
2,7,151.515152,2291.018311
2,7,149.253738,2116.437012
2,7,147.058823,2074.159180
2,7,144.927536,2065.704102
2,7,142.857147,2027.694336
2,7,140.845078,1958.448730
2,7,138.888885,1932.665039
2,7,136.986298,1929.487305
2,7,135.135132,1741.035156
2,7,133.333328,1515.940918
2,7,131.578949,1497.479004
2,7,129.870132,1436.612793
2,7,128.205124,1337.266602
2,7,126.582275,1228.973633
2,7,125.000000,1103.287109
2,7,123.456787,999.526855
2,7,121.951218,945.843262
2,7,120.481926,940.370117
2,7,119.047623,844.784912
2,7,117.647057,697.576172
2,7,116.279068,492.075928
2,7,114.942528,463.519531
2,7,113.636360,406.305664
2,7,112.359550,300.134766
2,7,111.111115,254.548828
2,7,109.890106,239.071289
2,7,108.695656,237.294678
2,7,107.526878,140.237793
2,7,106.382980,68.400879
2,7,105.263161,29.978516
2,7,104.166664,6.841797
2,8,10000.000000,51033.281250
2,8,5000.000000,48584.906250
2,8,3333.333252,39839.285156
2,8,2500.000000,38778.140625
2,8,2000.000000,38409.226562
2,8,1666.666626,25708.591797
2,8,1428.571411,24643.644531
2,8,1250.000000,22319.343750
2,8,1111.111084,21806.574219
2,8,1000.000000,20571.095703
2,8,909.090881,20365.208984
2,8,833.333313,19357.998047
2,8,769.230774,17791.355469
2,8,714.285706,16223.433594
2,8,666.666687,16022.753906
2,8,625.000000,15627.935547
2,8,588.235291,15187.394531
2,8,555.555542,14470.552734
2,8,526.315796,13780.800781
2,8,500.000000,13595.124023
2,8,476.190491,12126.800781
2,8,454.545441,11628.173828
2,8,434.782623,11134.925781
2,8,416.666656,10869.232422
2,8,400.000000,10676.593750
2,8,384.615387,10633.056641
2,8,370.370361,10162.558594
2,8,357.142853,9880.274414
2,8,344.827576,9802.083008
2,8,333.333344,9648.513672
2,8,322.580658,9561.689453
2,8,312.500000,9196.718750
2,8,303.030304,8711.252930
2,8,294.117645,8397.123047
2,8,285.714294,7984.900391
2,8,277.777771,7903.939453
2,8,270.270264,7860.267578
2,8,263.157898,7445.267578
2,8,256.410248,7126.326172
2,8,250.000000,6956.303711
2,8,243.902435,6845.958008
2,8,238.095245,6791.218262
2,8,232.558136,6676.178711
2,8,227.272720,6580.391602
2,8,222.222229,6285.355469
2,8,217.391312,6258.410156
2,8,212.765961,6014.797852
2,8,208.333328,5771.875000
2,8,204.081635,5606.263672
2,8,200.000000,5025.506836
2,8,196.078430,4859.699219
2,8,192.307693,4845.310547
2,8,188.679245,4696.881836
2,8,185.185181,4633.695312
2,8,181.818176,4569.019531
2,8,178.571426,4465.829102
2,8,175.438599,4425.054199
2,8,172.413788,4360.919922
2,8,169.491531,4143.298340
2,8,166.666672,4092.469238
2,8,163.934433,3850.095703
2,8,161.290329,3731.102539
2,8,158.730164,3612.077148
2,8,156.250000,3379.669922
2,8,153.846161,3282.705566
2,8,151.515152,3223.752441
2,8,149.253738,3209.180664
2,8,147.058823,3030.749023
2,8,144.927536,3014.899414
2,8,142.857147,2985.864258
2,8,140.845078,2939.244141
2,8,138.888885,2932.876953
2,8,136.986298,2850.685547
2,8,135.135132,2522.394531
2,8,133.333328,2512.430664
2,8,131.578949,2427.920898
2,8,129.870132,2326.261719
2,8,128.205124,2275.412109
2,8,126.582275,2035.738770
2,8,125.000000,1997.952637
2,8,123.456787,1973.124023
2,8,121.951218,1932.000000
2,8,120.481926,1727.210938
2,8,119.047623,1669.833496
2,8,117.647057,1565.671875
2,8,116.279068,1275.411133
2,8,114.942528,1221.565430
2,8,113.636360,1140.862305
2,8,112.359550,1118.134766
2,8,111.111115,994.704102
2,8,109.890106,905.319336
2,8,108.695656,874.099609
2,8,107.526878,865.387695
2,8,106.382980,823.248291
2,8,105.263161,786.130371
2,8,104.166664,780.954102
2,8,103.092781,698.932129
2,8,102.040817,611.705078
2,8,101.010101,601.697266
2,8,100.000000,360.965820
2,8,99.009903,321.153076
2,8,98.039215,227.983643
2,8,97.087379,213.587891
2,8,96.153847,178.565918
2,8,95.238098,50.263916
2,9,10000.000000,58382.437500
2,9,5000.000000,53388.808594
2,9,3333.333252,36255.656250
2,9,2500.000000,33290.679688
2,9,2000.000000,31797.824219
2,9,1666.666626,29705.953125
2,9,1428.571411,27000.929688
2,9,1250.000000,26809.333984
2,9,1111.111084,26109.128906
2,9,1000.000000,25869.457031
2,9,909.090881,24716.509766
2,9,833.333313,24252.082031
2,9,769.230774,21502.550781
2,9,714.285706,19326.878906
2,9,666.666687,18567.085938
2,9,625.000000,16914.468750
2,9,588.235291,16564.611328
2,9,555.555542,16534.792969
2,9,526.315796,15649.886719
2,9,500.000000,15560.419922
2,9,476.190491,14569.472656
2,9,454.545441,14457.759766
2,9,434.782623,14169.904297
2,9,416.666656,13935.949219
2,9,400.000000,13663.589844
2,9,384.615387,13570.894531
2,9,370.370361,13057.064453
2,9,357.142853,10653.488281
2,9,344.827576,10621.380859
2,9,333.333344,10370.519531
2,9,322.580658,10184.599609
2,9,312.500000,10152.951172
2,9,303.030304,9177.798828
2,9,294.117645,8874.880859
2,9,285.714294,8726.186523
2,9,277.777771,8309.012695
2,9,270.270264,8232.857422
2,9,263.157898,8134.382812
2,9,256.410248,8032.541992
2,9,250.000000,7767.631836
2,9,243.902435,7699.199219
2,9,238.095245,7681.490234
2,9,232.558136,7657.429688
2,9,227.272720,7518.621094
2,9,222.222229,7340.126953
2,9,217.391312,7331.852539
2,9,212.765961,7033.423828
2,9,208.333328,6784.953125
2,9,204.081635,6256.658203
2,9,200.000000,6082.116211
2,9,196.078430,5834.807129
2,9,192.307693,5783.118164
2,9,188.679245,5082.221680
2,9,185.185181,4994.909180
2,9,181.818176,4980.265625
2,9,178.571426,4902.712891
2,9,175.438599,4633.991211
2,9,172.413788,4369.988281
2,9,169.491531,4269.968262
2,9,166.666672,3935.572266
2,9,163.934433,3827.159668
2,9,161.290329,3786.805176
2,9,158.730164,3770.971680
2,9,156.250000,3724.302734
2,9,153.846161,3681.084961
2,9,151.515152,3508.116211
2,9,149.253738,3468.945312
2,9,147.058823,3370.853516
2,9,144.927536,3177.355469
2,9,142.857147,3160.170410
2,9,140.845078,3075.263672
2,9,138.888885,3073.268066
2,9,136.986298,2982.464844
2,9,135.135132,2942.467773
2,9,133.333328,2619.050781
2,9,131.578949,2587.076172
2,9,129.870132,2514.654297
2,9,128.205124,2268.355469
2,9,126.582275,2115.090332
2,9,125.000000,2048.813965
2,9,123.456787,1934.545898
2,9,121.951218,1853.528320
2,9,120.481926,1610.204102
2,9,119.047623,1516.467285
2,9,117.647057,1459.293945
2,9,116.279068,1292.362305
2,9,114.942528,1282.835938
2,9,113.636360,1239.197266
2,9,112.359550,1183.916992
2,9,111.111115,1135.701172
2,9,109.890106,1134.193359
2,9,108.695656,1072.293945
2,9,107.526878,1069.720703
2,9,106.382980,1053.851562
2,9,105.263161,933.012695
2,9,104.166664,812.560547
2,9,103.092781,621.306152
2,9,102.040817,574.416992
2,9,101.010101,321.441162
2,9,100.000000,320.047607
2,9,99.009903,203.668457
2,9,98.039215,37.336670
2,10,10000.000000,62770.523438
2,10,5000.000000,44112.007812
2,10,3333.333252,30140.894531
2,10,2500.000000,29630.712891
2,10,2000.000000,29009.402344
2,10,1666.666626,28148.732422
2,10,1428.571411,27140.423828
2,10,1250.000000,19423.910156
2,10,1111.111084,18230.484375
2,10,1000.000000,17027.460938
2,10,909.090881,16502.906250
2,10,833.333313,16307.109375
2,10,769.230774,16304.906250
2,10,714.285706,16184.257812
2,10,666.666687,15073.012695
2,10,625.000000,14721.089844
2,10,588.235291,14627.724609
2,10,555.555542,14385.376953
2,10,526.315796,14154.838867
2,10,500.000000,13886.769531
2,10,476.190491,13413.490234
2,10,454.545441,12142.207031
2,10,434.782623,11752.761719
2,10,416.666656,11556.365234
2,10,400.000000,11106.140625
2,10,384.615387,11069.080078
2,10,370.370361,10987.293945
2,10,357.142853,10894.510742
2,10,344.827576,10469.109375
2,10,333.333344,10325.541016
2,10,322.580658,9782.073242
2,10,312.500000,9666.189453
2,10,303.030304,9644.193359
2,10,294.117645,9194.406250
2,10,285.714294,8911.250000
2,10,277.777771,8728.052734
2,10,270.270264,7546.660156
2,10,263.157898,7204.166992
2,10,256.410248,6869.105469
2,10,250.000000,6769.058594
2,10,243.902435,6724.623047
2,10,238.095245,6678.541992
2,10,232.558136,6630.183594
